ID1,v1/mean,v1/sd,v1/median,v2/mean,v2/sd,v2/median,v3/mean,v3/sd,v3/median,v4/mean,v4/sd,v4/median
B121ded72,0.5209033844946774,2.458189298228828,2.153289048635832,2.6718367903837876,1.1806911574208652,3.0567110184979223,5.0434023202323734,2.507849546310447,1.939085829480487,1.1281476347096842,4.9909230237073405,2.6440350404185202
B2cfd7b2e,-0.3951108509101442,4.100245119154258,1.75273479793156,-1.366523157208377,1.3494367730966315,1.2480642850202028,-0.24843969966203017,-0.17553516353357912,3.448889179656332,-0.22746044783992425,3.3438108320653663,0.7329662765137916
B1cbc4c51,-0.7782317727821528,2.600131329396377,3.067578927805278,0.7798578494701094,3.2740114567249514,3.4109430719553955,-4.066019033817469,3.1045437904398883,4.553264219994574,7.4273498314805915,5.621466670471012,1.463878743564652
Bf66276fa,2.412900933578645,2.4828061777419794,5.16381736154087,1.0695959142600482,1.0621740543690343,1.7783680735712757,2.124894024890816,1.3984233599248885,2.487814517583593,1.7312075856872289,1.5980361532991199,5.274946675407609
Ba5112a44,0.18602869136348332,1.794781328371295,4.6918280771899825,2.0722178892412777,3.910761912057711,4.838014163953993,-0.4503891654093255,1.1507446031842963,3.1474705177256053,2.6501117208393934,4.02886278481036,3.6352593529516897
Bd95e79a0,-0.3671224976456593,1.3912231214709645,4.182616698458815,-0.22093210751564518,0.5008292590794421,1.3120301485815402,1.226003253862029,-0.2253329322951445,4.4452285168563055,0.7645780117870778,3.8098470246657272,0.8677534237495452
B4ae444b4,1.215330658906389,1.0478376382615044,2.5142612619421136,0.7997017431936458,0.9097531390032505,2.830644805673473,-2.282162113478109,2.311800555203947,4.343014251702054,1.587395236591938,3.341584782124527,4.278423726355493
B799ed2c9,0.7460702253485532,2.449389530692046,4.473518493423108,0.5459842227831855,2.8439186708429074,3.2220699791569687,-0.14035387494640283,1.4296823942263557,5.3456817577758216,-2.501277356194561,-2.3982077285908314,6.0072846545899345
B0bff4d8e,2.062110008740353,0.6577918491979515,2.034652355193535,-0.03427888806964163,-0.2011539063270118,4.290702987943249,1.2059283656743414,1.0694289835521138,4.0532128591422705,0.9290221512290969,5.756840377593216,5.979951079089607
B2a123841,1.5073514274759812,0.7953962317702872,3.1213152494913885,3.3318500903625834,3.1487884557121015,3.085002222027334,3.6387228002085226,2.343725673900949,4.181631433293973,1.0417935020789766,0.06920455685139104,3.326458728449088
B64007104,-0.592275636667339,2.6328918587714436,3.754208158579927,0.31134220436482263,4.566145648279505,2.904565032379617,2.0728426074917388,2.9225628694668666,4.474511667603079,-0.437419069866277,3.543049127090643,2.7577269032057328
B6e10803b,0.7676136622936239,2.777788729951223,3.0249416862066556,-0.5180718686009713,1.8041346116485961,2.2442004728859093,-2.3264205937772644,2.586683970358036,5.772585118499138,5.512496984902674,3.495471441654229,1.3490136265338533
Bb71e973d,1.0161253708282296,1.3867991041615881,3.79935338285999,1.3117909505040175,-0.5389078498010167,4.0936627478819645,-0.6747626444815997,2.821581864877911,4.620151618366657,0.6373298898041169,2.989168898816609,1.8123988015689019
B87aa67dd,2.989409529954516,1.9700246988831631,1.2369693483165787,-3.19462000970175,2.6389551199905266,2.4887321656235573,3.0635470884639155,2.0680269344410616,4.355421194424823,0.21456659084456042,3.504315186471477,1.7068901136965784
Be7f5a35d,0.4723749326490856,2.1780058725980664,4.341773760653223,0.9640704416252511,4.053932111235518,0.9788630536237224,1.6680594385310812,0.275605808266278,2.2088510995246304,-3.0715807615617754,1.8771624065685157,4.427098028847944
B5a9cf1b9,0.7085810554353056,2.5592461345044524,3.3616179831357353,0.5445459227201432,0.6962661722477128,2.604444741085376,-0.6433891935715392,3.20094176433485,3.7496845517760073,2.9941387723387494,5.094457654168979,6.494079123994634
B9f47c856,1.7769566766394074,1.5188392191352582,3.048663467044108,0.7754908967512536,2.4050896818842338,4.528825545056835,-0.522036821031902,0.3637395088359139,4.849590299666127,-1.2383509855556896,0.009181416309076873,3.353016378085306
B5cadd236,0.9094717682695396,1.9662963383147714,3.15214518419547,-1.836797055328533,2.407349490360937,2.373617893831036,2.88070250356966,2.4376035539175893,-1.6450085140220958,-2.8896376355443967,1.800520627371561,6.874113355366369
B88b2a358,2.97916919136152,1.9573572336463334,3.2307634789217774,0.7250901171142698,3.7779533680399036,2.6150096084520786,1.4925021688305493,4.52090632249104,2.8056490200399904,-1.1948277023609868,-0.23148810279165222,-0.6762870218106509
Bb6475a3e,0.28244299780435556,2.191715319410308,3.980246835475386,1.7494807343469225,2.3724109837938894,3.7534993955344476,-1.0134019024578578,2.1704989736841465,3.854242395775386,3.285924902222681,3.332531155691849,1.4904107456142752
B60660736,0.8961581373413572,1.817478900732107,3.2884427684642743,1.0895304210125314,-0.5430718135927779,2.740376871934284,2.130925983380652,2.9231244305295214,0.7579402558794901,-0.1222599906637245,3.20170421784324,3.6530652920384834
Ba049625a,1.166877274363951,1.7894079701954004,2.7704926633732265,-1.4858337673853645,0.5691645203899809,2.147110787885869,1.4425116658791246,2.567013452262109,3.526977749522787,-0.4006840424513256,1.395698126711848,1.5668396901961288
Bfd147dc6,0.4192051930055255,0.674279840049161,1.2959660418876908,2.187379637276569,3.0202170079400403,4.214713653153204,1.4827787326955302,3.428418120788847,2.3762023494442825,3.235269648535788,3.3295695224370143,3.4410445556884897
Bb2cb2bfd,1.1933185059103397,2.286934248929923,3.2639965675813505,1.9663431669787506,1.9608815004995046,0.664473364798905,-1.8066920679005092,0.4922673756565512,2.156420973820728,1.5362023146853971,3.8749044538445165,3.861363197979396
Bb9baeff9,2.1774670040647797,1.4743863205541798,3.5864713273075073,1.8181436444421575,1.3555443612507236,4.100635229646336,-0.28197025755202354,3.7120124473594114,4.9471310377585285,1.3504971906246597,0.5110691142410972,5.089893154743616
B01f2c371,-0.41703903793672525,1.88121498174503,3.1912016552999503,0.36239194582389056,4.088906244838075,3.2383349342900494,-1.0286054803659312,1.496716366389855,1.4889360047661382,-1.2463335586887307,2.442392157528353,2.506200465747015
Bd667809b,0.3561776076227703,1.2828735489557257,2.711294272634035,2.9012369507323754,3.492439693134772,4.039096139600529,-0.990393326374551,3.0561766107015895,6.02111632796071,2.434171527672431,3.4891482197811614,4.846448368126419
Beed219ae,0.6381543073539888,0.9909685315137275,1.7442284214574864,1.5390610708566688,0.019482601929717625,5.490014913094736,4.711680936765658,3.5120368917566074,2.8140292415248735,0.15483351232200993,3.1873146154293543,0.5706697939424408
Bbca2b6bf,0.5420906082802422,1.4164538657061736,1.2674606908552202,-0.14132062168704662,-0.011738270110393412,3.4376488993162293,1.3743634519299421,1.988017773599638,-0.6375920444058738,0.2300823628735399,1.4493683337627752,1.6254270414186296
B6c50eb13,-0.5147640571344412,3.781971691054509,3.9411835405889484,2.440270791165564,4.0286816233088985,4.132832459142008,-0.024247956994025044,0.38887735222639197,4.356750917711031,0.7931613045567887,1.9254358238473173,3.690668848168851
B3cf2f911,2.0231368579795297,1.5533788028336992,0.5569912205792047,3.0021162134968256,3.939241515708158,7.30271276149894,2.1957635576209356,2.1432673499700634,5.221660830711887,0.14864225938317022,-0.634565914425548,5.736931746824861
B771a5f2e,1.6094008271315814,0.9070041244625988,1.1198674672000952,1.2501177310260458,3.1403813760177623,4.343968223701006,-0.33588375780011503,0.6228583517932549,4.413131109523618,1.2299731375610041,1.3355925139897336,2.8750557468496822
B39ece3db,1.605607868968464,1.4296725013427158,3.6986746261429957,2.3757568140009946,1.438698116168915,1.9532373291747769,1.8373116074616487,0.04468654487192558,1.909255609561097,0.6303466577762555,1.2363977602391611,3.857767273180452
B5c8c0c46,2.3003646226134356,2.0572776036498883,2.654554165386082,1.8443337413699992,3.365315705242581,4.0088091854744725,4.1436937774198075,2.470164884359266,4.552873219231086,2.7529325485704987,0.27168175473817335,1.431936218273094
B9e3ed32e,1.6742535299217034,3.308026099999484,3.0766394237274115,2.1801445426880957,2.4044513641036356,1.0824510118443438,-0.39619448695415915,1.6269096281115936,1.910115293573933,0.5271315152457363,2.3025528862989146,2.9993506204573492
Bf884023f,1.1158657555426041,1.1654661416404184,3.251426271888308,1.0317307745943887,-0.06320773099951227,3.7577688893309764,-1.3330100088989147,-0.35020340618550083,4.361345321057486,0.588839217085097,4.0337119615475325,2.807203003384226
B8655b132,0.133140252231584,1.597899454312569,1.3945195581440877,-0.24989690624371552,0.45982064390793,5.775214262287106,1.158540527699743,5.75874566531762,3.779819625164108,-0.2557108586298622,6.609025777932113,2.0872239452627266
B7f720cb5,0.9833461437883786,1.129932106928187,2.6707469684055862,0.48695429368054,2.7484862968467354,3.2610868699799678,1.4152195854659202,0.9873951547920006,1.8720375332571613,-1.8990236302396597,-2.0973376902846663,0.8266488062462676
B609a9410,-0.23197066117618914,2.7647214194903587,4.779062000173979,1.3212201884899197,2.7924493590489394,-0.7793831417079482,0.23661661604205053,3.005247449236778,3.469546896528279,-0.9055678327261696,-0.5281581413694854,3.215463182617318
Baa987df3,0.851977744562501,0.3443079429294975,3.6920601473457277,2.31299167095287,-0.35388986401224143,2.7033465275574797,-1.3952432694287373,2.5603336470556908,1.2252282467617466,4.666120859340385,2.8919342352884496,3.5350159567261814
Bc11fd8c4,2.2455816782052906,3.6965706062823553,3.6203542536580207,1.1197029467282906,3.563045264405865,5.30225064762707,0.589613673222203,2.628690560052319,4.90294960425221,4.32514164434758,0.41862575479426534,3.7542768728402045
B0612af21,0.9753359382031488,1.4535332484134675,3.138746710164377,1.3822056451797575,1.7079197528820582,2.3507706979259404,-0.9821994888236363,5.133968436267638,2.2212572541519817,1.4459994273512153,2.7581865454521974,0.23339036090457022
B6a39c277,1.3989983495721356,2.2185123760698855,2.7922427649220865,0.982306588354654,-0.6912246219152807,2.7000403402520323,2.0663296100619895,1.5160504043159628,2.1333336730800685,4.410027665827293,2.521269553264817,3.9852251008295347
B63f0e89e,0.35111563014501146,2.421084206097463,3.2808125725340394,0.42541865637531073,2.8422852691935088,2.502905369548039,1.35693388076693,2.6639783169376683,3.405833741420683,0.8467183997308068,3.115741817431867,4.66470358261318
B35e3fa33,0.7465986901621835,2.4914752928356423,1.9708860042506409,2.220924943359358,0.729058427886202,1.2713458067467078,2.011875144342058,1.2120174437421243,-1.7027891824606751,2.122943365344787,0.7816118328087427,0.43949984333981584
Bdfff5857,1.083029425413883,2.0882766752878954,2.867461177587978,2.750431613125171,2.2771449274473468,2.305509882060897,2.2239944193592596,2.981294695204884,4.759645479346313,1.5536294117213039,0.6049543362325742,3.2130314408685443
B88841cb3,-0.20326157500100428,2.317035020610171,4.024200367541363,1.7002809744005574,0.9980887430747021,2.7409783469839475,0.3224644693527844,2.5802931528136646,1.3902598148570715,-1.4414434075117515,2.1385227090484022,3.9336858975596147
B0956d890,0.5513605403075257,2.5877574808782304,3.8588649103715764,3.694486483789197,-0.5383136223664016,1.628705476948096,1.6998338168331761,2.3015291330431795,3.16184774020909,2.6139692658171025,0.2709525157635644,0.16047665043559478
Ba36fe772,1.291574607488415,2.0384311741546406,2.9808732899263277,0.20163990950916244,1.5952918473966031,3.906898701980814,2.1832006252463514,1.4101930191544993,5.335515681493737,-0.6182709571163487,1.242237343073593,3.959384115576084
B6d653072,1.7050163602003838,1.6130261581243506,2.741802130273731,0.25459916662084003,0.43128435468312487,2.427913525573683,3.071557148883903,3.591912525722872,0.2753922706043679,0.13586126224577133,2.246204907527813,1.1770936636505465
Bc9a782c3,-0.23212472093728076,2.822222716744157,2.7089346800464034,0.5982114037324214,3.3745318497027323,3.5525292682177385,1.1718212525882985,2.4901177491030384,0.48324096863809984,4.769987567569052,2.362028117363849,-2.1724596457174785
B5e1a4766,2.3832126090208563,1.9708504375299476,3.0035493072705455,1.553041143336423,2.941240246597936,5.564542280616299,3.3400732433236,1.2070978161471468,2.3389768304629897,2.9548861173332446,2.0600081689617555,1.5672891416316537
B71afb814,1.3398035811461417,2.0213128480757345,3.060082910318439,2.071533626969817,3.3462375656587575,3.1555608253517144,2.031452826513183,1.889497601648653,1.1772644964887027,0.4166032987023768,1.505073536543632,5.166606795255149
B56c294ce,1.9490229773394927,2.6075465035864283,3.686629929748128,0.44012973684106793,1.7314662662218248,3.280173476041813,1.5478231175155472,1.5860386091023724,2.4137631957531696,5.352682514292425,0.7704590211159446,4.024215579190198
B8d93926a,1.666701556845935,1.2916366187827881,1.8476153563930315,0.32462642020740273,3.5950524047667,3.347452203819827,0.28021471632267847,-0.00945371373942061,3.4757001503962055,0.8936067466876232,-0.16596283074781404,0.2406796818328738
B582d5a4f,1.633345604318717,1.5426849792493904,4.062857965340128,0.7106972622951057,1.5237523237732842,2.419627720497951,-0.5068034121038962,2.9721482746611825,3.357597352867749,-2.524615384685756,2.5996795782879234,0.6936330855381687
Befec8d74,-0.9311550922658054,1.270905826583832,3.297811355127735,0.6121746907667378,-1.0568730097004875,2.389802631227232,2.447021669017624,1.9972323956118774,3.864869313429938,3.1398738557685264,2.079805813600435,1.2674631207623646
Be7f74e5a,2.75413160797741,1.314500025662202,2.9506055092822425,1.2790602000944946,2.744094727983323,3.669510026249638,2.0180176772957865,5.603909077407953,1.996440122773971,2.703481580158995,3.665375175531276,3.2736452119604387
B2c99cadd,1.6858902118778367,0.2769759208524092,3.088260990407018,0.865329547496552,0.47516317374081884,2.1893588979685283,-0.7235620635191773,2.2497526393210436,2.115535670159206,2.685986096083986,-0.432781879700034,-0.8901128595735743
Bd7681a35,0.3854515583334668,2.1362218789926235,4.184141075866139,3.141364235090019,3.588232657795345,3.9218602157237297,-1.5764383642124327,2.750702294258922,3.542063968651596,-2.779565932317348,1.56010133922679,1.7034525539457963
Ba9d3ff8d,0.7083134416374175,2.0802385774485304,2.8814742590872102,0.3602859518444592,5.303915535196838,3.4773391880767335,-0.7419067496722846,1.5172764538841093,2.3662100748076322,-2.5535571411864106,0.9696366974828285,0.7693841614862773
Babf1bcb6,3.3927394236068107,2.730248336044557,3.4766820871185438,-0.662333634345994,2.573797776523717,2.4857835531701737,2.3488848847977253,4.596295372518832,0.4216465299253649,1.7097627374584863,1.259497496726206,4.47044860524655
B204e22a0,0.8036699130855084,1.2791381496714442,3.371427148262064,1.9106659594259072,0.22015508804955686,3.0983494518955785,1.9891492919941376,2.7812784824164,2.82672660664889,2.0791918044979356,1.6704291176450652,4.84425093017402
Bb9065b6c,1.9977906904947893,2.196613890273846,2.9112065932102045,-0.578867751357149,2.031830143816439,3.240716571429598,0.69706429602438,1.3251063180602505,3.578954982065624,0.14763187851561066,2.5340585940670115,2.341770059761235
Bf0a0aab8,0.3642227012071375,2.5506729762015152,2.953188019458325,0.8496899802595563,1.6809370439634521,3.3472471257484666,-2.0393004369578303,3.2358535503717305,0.5809811690220172,1.417762946898708,1.6006302464703186,1.8014976497939652
B124a37d2,-0.271669438991208,2.47201128363301,4.13497863553792,3.3371556126236173,2.0513342306904976,2.898728352939545,-0.8643768838655321,0.6793086609152166,0.8734300803348964,2.9941868182815545,1.9932939371572063,2.1666119384911777
B84b0a1d9,0.7427412251232826,1.7328832705879271,2.140644139428824,3.927184004952831,4.3211983723448295,5.373266191146955,5.854841107185515,1.9562200389134294,2.9386964536487867,0.9701282127865044,2.514094148762333,3.5151467433456207
Bd582722d,0.8417427883128752,1.2864195958780398,4.826003964648178,1.074460030568824,3.7703233967405083,3.0266351527544875,-0.292822077275094,1.2343168914285583,5.322418426405168,3.205629534003272,-1.396148706380608,3.2135213212640994
Bd8eaafaa,0.1384674523349836,0.36110412545508774,4.36927676862233,0.7412836647970115,4.477693835086232,-0.11507107675444139,3.6838862810357598,-2.720700875611878,3.6811007328688516,0.2874244178091322,1.430543394472748,3.7993911205383584
